42844,4/19/2017,1254.163177,,,,,,,,
42845,4/20/2017,1269.791782,,,,,,,,
42846,4/21/2017,1273.021903,,,,,,,,
42847,4/22/2017,1272.63291,,,,,,,,
42848,4/23/2017,1278.63947,,,,,,,,
42849,4/24/2017,1291.05638,,,,,,,,
42850,4/25/2017,1318.137442,,,,,,,,
42851,4/26/2017,1348.836654,,,,,,,,y = -5E-11x6 + 1E-05x5 - 1.4892x4 + 85616x3 - 3E+09x2 + 5E+13x - 3E+17
42852,4/27/2017,1347.650791,,,,,,,,
42853,4/28/2017,1366.447889,,,,,,,,y = -8E-09x5 + 0.0018x4 - 157.33x3 + 7E+06x2 - 1E+11x + 1E+15
42854,4/29/2017,1364.816358,,,,,,,,
42855,4/30/2017,1437.838769,,,,,,,,y = 2E-06x4 - 0.2653x3 + 17168x2 - 5E+08x + 5E+12
42856,5/1/2017,1476.216137,,,,,,,,
42857,5/2/2017,1499.702235,,,,,,,,
42858,5/3/2017,1558.649136,,,,,,,,
42859,5/4/2017,1561.862095,,,,,,,,
42860,5/5/2017,1556.108352,,,,,,,,
42861,5/6/2017,1565.51278,,,,,,,,
42862,5/7/2017,1629.142366,,,,,,,,
42863,5/8/2017,1722.642145,,,,,,,,
42864,5/9/2017,1741.792273,,,,,,,,
42865,5/10/2017,1823.969795,,,,,,,,
42866,5/11/2017,1757.43257,,,,,,,,
42867,5/12/2017,1701.255062,,,,,,,,
42868,5/13/2017,1793.371754,,,,,,,,
42869,5/14/2017,1726.024204,,,,,,,,
42870,5/15/2017,1725.931197,,,,,,,,
42871,5/16/2017,1806.76941,,,,,,,,
42872,5/17/2017,1859.236629,,,,,,,,
42873,5/18/2017,1939.303498,,,,,,,,
42874,5/19/2017,1995.803111,,,,,,,,
42875,5/20/2017,2044.254598,,,,,,,,
42876,5/21/2017,2141.814836,,,,,,,,
42877,5/22/2017,2206.785612,,,,,,,,
42878,5/23/2017,2370.000403,,,,,,,,
42879,5/24/2017,2504.192603,,,,,,,,
42880,5/25/2017,2304.733529,,,,,,,,
42881,5/26/2017,2000.574938,,,,,,,,
42882,5/27/2017,2134.053987,,,,,,,,
42883,5/28/2017,2212.826468,,,,,,,,
42884,5/29/2017,2232.638647,,,,,,,,
42885,5/30/2017,2218.471614,,,,,,,,
42886,5/31/2017,2364.130792,,,,,,,,
42887,6/1/2017,2405.987018,,,,,,,,
42888,6/2/2017,2496.862451,,,,,,,,
42889,6/3/2017,2506.109898,,,,,,,,
42890,6/4/2017,2602.62209,,,,,,,,
42891,6/5/2017,2802.77469,,,,,,,,
42892,6/6/2017,2774.216577,,,,,,,,
42893,6/7/2017,2734.200409,,,,,,,,
42894,6/8/2017,2822.54044,,,,,,,,
42895,6/9/2017,2853.437828,,,,,,,,
42896,6/10/2017,2908.925603,,,,,,,,
42897,6/11/2017,2684.666897,,,,,,,,
42898,6/12/2017,2693.861992,,,,,,,,
42899,6/13/2017,2573.604888,,,,,,,,
42900,6/14/2017,2307.053259,,,,,,,,
42901,6/15/2017,2445.520758,,,,,,,,
42902,6/16/2017,2571.161945,,,,,,,,
42903,6/17/2017,2556.831592,,,,,,,,
42904,6/18/2017,2570.875671,,,,,,,,
42905,6/19/2017,2695.637386,,,,,,,,
42906,6/20/2017,2699.517161,,,,,,,,
42907,6/21/2017,2686.145948,,,,,,,,
42908,6/22/2017,2727.583361,,,,,,,,
42909,6/23/2017,2621.852894,,,,,,,,
42910,6/24/2017,2537.345867,,,,,,,,
42911,6/25/2017,2423.699988,,,,,,,,
42912,6/26/2017,2395.504489,,,,,,,,
42913,6/27/2017,2533.803584,,,,,,,,
42914,6/28/2017,2545.453022,,,,,,,,
42915,6/29/2017,2518.833235,,,,,,,,
42916,6/30/2017,2422.522953,,,,,,,,
42917,7/1/2017,2447.552378,,,,,,,,
42918,7/2/2017,2544.34947,,,,,,,,
42919,7/3/2017,2608.409749,,,,,,,,
42920,7/4/2017,2588.711589,,,,,,,,
42921,7/5/2017,2602.557371,,,,,,,,
42922,7/6/2017,2533.703136,,,,,,,,
42923,7/7/2017,2512.869298,,,,,,,,
42924,7/8/2017,2540.897302,,,,,,,,
42925,7/9/2017,2401.261778,,,,,,,,
42926,7/10/2017,2332.388697,,,,,,,,
42927,7/11/2017,2347.411182,,,,,,,,
42928,7/12/2017,2366.324265,,,,,,,,
42929,7/13/2017,2252.438534,,,,,,,,
42930,7/14/2017,2064.927159,,,,,,,,
42931,7/15/2017,1920.909071,,,,,,,,
42932,7/16/2017,2082.489904,,,,,,,,
42933,7/17/2017,2296.009715,,,,,,,,
42934,7/18/2017,2317.531648,,,,,,,,
42935,7/19/2017,2601.755432,,,,,,,,
42936,7/20/2017,2731.023814,,,,,,,,
42937,7/21/2017,2805.106715,,,,,,,,
42938,7/22/2017,2770.672875,,,,,,,,
42939,7/23/2017,2759.299295,,,,,,,,
42940,7/24/2017,2597.421794,,,,,,,,
42941,7/25/2017,2512.604229,,,,,,,,
42942,7/26/2017,2599.193451,,,,,,,,
42943,7/27/2017,2760.737067,,,,,,,,
42944,7/28/2017,2731.853215,,,,,,,,
42945,7/29/2017,2695.114239,,,,,,,,
42946,7/30/2017,2796.860959,,,,,,,,
42947,7/31/2017,2770.196239,,,,,,,,
42948,8/1/2017,2719.883553,,,,,,,,
42949,8/2/2017,2768.121268,,,,,,,,
42950,8/3/2017,2847.57345,,,,,,,,
42951,8/4/2017,3160.152236,,,,,,,,
42952,8/5/2017,3239.090559,,,,,,,,
42953,8/6/2017,3336.91263,,,,,,,,
42954,8/7/2017,3424.042782,,,,,,,,
42955,8/8/2017,3338.65101,,,,,,,,
42956,8/9/2017,3408.779852,,,,,,,,
42957,8/10/2017,3537.513542,,,,,,,,
42958,8/11/2017,3799.002856,,,,,,,,
42959,8/12/2017,4028.814601,,,,,,,,
42960,8/13/2017,4210.865311,,,,,,,,
42961,8/14/2017,4125.310594,,,,,,,,
42962,8/15/2017,4189.15835,,,,,,,,
42963,8/16/2017,4347.746432,,,,,,,,
42964,8/17/2017,4182.160687,,,,,,,,
42965,8/18/2017,4068.812263,,,,,,,,
42966,8/19/2017,4107.481733,,,,,,,,
42967,8/20/2017,4028.634527,,,,,,,,
42968,8/21/2017,3900.099279,,,,,,,,
42969,8/22/2017,4162.89495,,,,,,,,
42970,8/23/2017,4220.292967,,,,,,,,
42971,8/24/2017,4370.024576,,,,,,,,
42972,8/25/2017,4319.863873,,,,,,,,
42973,8/26/2017,4355.555545,,,,,,,,
42974,8/27/2017,4309.214405,,,,,,,,
42975,8/28/2017,4518.469296,,,,,,,,
42976,8/29/2017,4578.047844,,,,,,,,
42977,8/30/2017,4688.952905,,,,,,,,
42978,8/31/2017,4814.497913,,,,,,,,
42979,9/1/2017,4650.817965,,,,,,,,
42980,9/2/2017,4572.265079,,,,,,,,
42981,9/3/2017,4326.404374,,,,,,,,
42982,9/4/2017,4253.793209,,,,,,,,
42983,9/5/2017,4549.825154,,,,,,,,
42984,9/6/2017,4607.035392,,,,,,,,
42985,9/7/2017,4362.399238,,,,,,,,
42986,9/8/2017,4309.336021,,,,,,,,
42987,9/9/2017,4175.280078,,,,,,,,
42988,9/10/2017,4227.843445,,,,,,,,
42989,9/11/2017,4235.743555,,,,,,,,
42990,9/12/2017,3904.705624,,,,,,,,
42991,9/13/2017,3521.048649,,,,,,,,
42992,9/14/2017,3386.796233,,,,,,,,
42993,9/15/2017,3705.439599,,,,,,,,
42994,9/16/2017,3656.266308,,,,,,,,
42995,9/17/2017,3967.75669,,,,,,,,
42996,9/18/2017,3967.84956,,,,,,,,
42997,9/19/2017,3952.189736,,,,,,,,
42998,9/20/2017,3745.536524,,,,,,,,
42999,9/21/2017,3614.208885,,,,,,,,
43000,9/22/2017,3735.912404,,,,,,,,
43001,9/23/2017,3702.08659,,,,,,,,
43002,9/24/2017,3859.235685,,,,,,,,
43003,9/25/2017,3928.424245,,,,,,,,
43004,9/26/2017,4084.819109,,,,,,,,
43005,9/27/2017,4195.134057,,,,,,,,
43006,9/28/2017,4136.846434,,,,,,,,
43007,9/29/2017,4308.506219,,,,,,,,
43008,9/30/2017,4332.592827,,,,,,,,
43009,10/1/2017,4418.755447,,,,,,,,
43010,10/2/2017,4312.418481,,,,,,,,
43011,10/3/2017,4251.192231,,,,,,,,
43012,10/4/2017,4274.505266,,,,,,,,
43013,10/5/2017,4374.540578,,,,,,,,
43014,10/6/2017,4386.142188,,,,,,,,
43015,10/7/2017,4526.800583,,,,,,,,
43016,10/8/2017,4706.221059,,,,,,,,
43017,10/9/2017,4830.357117,,,,,,,,
43018,10/10/2017,4803.06894,,,,,,,,
43019,10/11/2017,5177.295099,,,,,,,,
43020,10/12/2017,5634.244377,,,,,,,,
43021,10/13/2017,5699.046564,,,,,,,,
43022,10/14/2017,5619.670949,,,,,,,,
43023,10/15/2017,5690.36252,,,,,,,,
43024,10/16/2017,5616.586212,,,,,,,,
43025,10/17/2017,5365.684688,,,,,,,,
43026,10/18/2017,5656.112141,,,,,,,,
43027,10/19/2017,5889.592438,,,,,,,,
43028,10/20/2017,6064.866964,,,,,,,,
43029,10/21/2017,5892.484212,,,,,,,,
43030,10/22/2017,5841.811133,,,,,,,,
43031,10/23/2017,5648.913306,,,,,,,,
43032,10/24/2017,5534.214453,,,,,,,,
43033,10/25/2017,5846.398058,,,,,,,,
43034,10/26/2017,5817.507003,,,,,,,,
43035,10/27/2017,5741.098681,,,,,,,,
43036,10/28/2017,5930.430598,,,,,,,,
43037,10/29/2017,6125.338371,,,,,,,,
43038,10/30/2017,6299.665787,,,,,,,,
43039,10/31/2017,6530.415317,,,,,,,,
43040,11/1/2017,6964.809781,,,,,,,,
43041,11/2/2017,7237.404189,,,,,,,,
43042,11/3/2017,7254.712803,,,,,,,,
43043,11/4/2017,7465.323542,,,,,,,,
43044,11/5/2017,7189.782813,,,,,,,,
43045,11/6/2017,7093.883512,,,,,,,,
43046,11/7/2017,7413.109602,,,,,,,,
43047,11/8/2017,7225.405503,,,,,,,,
43048,11/9/2017,6817.176677,,,,,,,,
43049,11/10/2017,6469.959714,,,,,,,,
43050,11/11/2017,6037.6832,,,,,,,,
43051,11/12/2017,6365.65196,,,,,,,,
43052,11/13/2017,6576.075104,,,,,,,,
43053,11/14/2017,7039.031799,,,,,,,,
43054,11/15/2017,7541.790019,,,,,,,,
43055,11/16/2017,7819.541093,,,,,,,,
43056,11/17/2017,7678.204265,,,,,,,,
43057,11/18/2017,7889.833794,,,,,,,,
43058,11/19/2017,8154.883028,,,,,,,,
43059,11/20/2017,8127.419904,,,,,,,,
43060,11/21/2017,8200.632097,,,,,,,,
43061,11/22/2017,8167.31994,,,,,,,,
43062,11/23/2017,8161.016856,,,,,,,,
43063,11/24/2017,8485.652539,,,,,,,,
43064,11/25/2017,9110.279874,,,,,,,,
43065,11/26/2017,9589.792931,,,,,,,,
43066,11/27/2017,9860.745261,,,,,,,,
43067,11/28/2017,10366.60899,,,,,,,,
43068,11/29/2017,9818.839648,,,,,,,,
43069,11/30/2017,10261.38113,,,,,,,,
43070,12/1/2017,10946.94683,,,,,,,,
43071,12/2/2017,11299.93166,,,,,,,,
43072,12/3/2017,11353.60038,,,,,,,,
43073,12/4/2017,11694.41333,,,,,,,,
43074,12/5/2017,12720.95354,,,,,,,,
43075,12/6/2017,15180.38995,,,,,,,,
43076,12/7/2017,15852.9178,,,,,,,,
43077,12/8/2017,14836.13053,,,,,,,,
43078,12/9/2017,14403.51435,,,,,,,,
43079,12/10/2017,16492.56442,,,,,,,,
43080,12/11/2017,16907.76733,,,,,,,,
43081,12/12/2017,16576.15255,,,,,,,,
43082,12/13/2017,16436.67757,,,,,,,,
43083,12/14/2017,17457.4106,,,,,,,,
43084,12/15/2017,18531.98535,,,,,,,,
43085,12/16/2017,19288.6604,,,,,,,,
43086,12/17/2017,18653.38687,,,,,,,,
43087,12/18/2017,17970.94477,,,,,,,,
43088,12/19/2017,16654.1504,,,,,,,,
43089,12/20/2017,15997.161,,,,,,,,
43090,12/21/2017,13374.71302,,,,,,,,
43091,12/22/2017,14643.66273,,,,,,,,
43092,12/23/2017,13312.54122,,,,,,,,
43093,12/24/2017,13843.91291,,,,,,,,
43094,12/25/2017,15360.13646,,,,,,,,
43095,12/26/2017,15592.99782,,,,,,,,
43096,12/27/2017,14239.36552,,,,,,,,
43097,12/28/2017,14583.2946,,,,,,,,
43098,12/29/2017,13112.37884,,,,,,,,
43099,12/30/2017,13410.03962,,,,,,,,
43100,12/31/2017,13484.45894,,,,,,,,
43101,1/1/2018,14207.16044,,,,,,,,
43102,1/2/2018,15056.84201,,,,,,,,
43103,1/3/2018,14929.55171,,,,,,,,
43104,1/4/2018,16088.91382,,,,,,,,
43105,1/5/2018,16832.33199,,,,,,,,
43106,1/6/2018,16575.02617,,,,,,,,
43107,1/7/2018,15207.48571,,,,,,,,
43108,1/8/2018,14908.17844,,,,,,,,
43109,1/9/2018,14230.69776,,,,,,,,
43110,1/10/2018,13683.84583,,,,,,,,
43111,1/11/2018,13738.80592,,,,,,,,
43112,1/12/2018,14324.53653,,,,,,,,
43113,1/13/2018,13645.39067,,,,,,,,
43114,1/14/2018,13919.19346,,,,,,,,
43115,1/15/2018,11798.03139,,,,,,,,
43116,1/16/2018,10518.19382,,,,,,,,
43117,1/17/2018,11503.38953,,,,,,,,
43118,1/18/2018,11407.00524,,,,,,,,
43119,1/19/2018,12534.9437,,,,,,,,
43120,1/20/2018,11905.10915,,,,,,,,
43121,1/21/2018,10933.85632,,,,,,,,
43122,1/22/2018,10764.7511,,,,,,,,
43123,1/23/2018,11108.65232,,,,,,,,
43124,1/24/2018,11370.44279,,,,,,,,
43125,1/25/2018,10959.79014,,,,,,,,
43126,1/26/2018,11346.4114,,,,,,,,
43127,1/27/2018,11808.30297,,,,,,,,
43128,1/28/2018,11408.67342,,,,,,,,
43129,1/29/2018,10488.59234,,,,,,,,
43130,1/30/2018,10067.87208,,,,,,,,
43131,1/31/2018,9402.26054,,,,,,,,
43132,2/1/2018,8582.741224,,,,,,,,
43133,2/2/2018,9003.231388,,,,,,,,
43134,2/3/2018,8585.234682,,,,,,,,
43135,2/4/2018,7413.509653,,,,,,,,
43136,2/5/2018,6851.605861,,,,,,,,
43137,2/6/2018,7956.391186,,,,,,,,
43138,2/7/2018,8260.833234,,,,,,,,
43139,2/8/2018,8307.091104,,,,,,,,
43140,2/9/2018,8668.238324,,,,,,,,
