42844,4/19/2017,1254.163177,,,,,,,,
43141,2/10/2018,8222.405482,,,,,,,,
43142,2/11/2018,8692.661498,,,,,,,,
43143,2/12/2018,8651.479635,,,,,,,,
43144,2/13/2018,9131.190478,,,,,,,,
43145,2/14/2018,9874.986878,,,,,,,,
43146,2/15/2018,10059.31409,,,,,,,,
43147,2/16/2018,10738.44423,,,,,,,,
43148,2/17/2018,10747.20654,,,,,,,,
43149,2/18/2018,10961.6466,,,,,,,,
43150,2/19/2018,11515.28771,,,,,,,,
43151,2/20/2018,10818.32895,,,,,,,,
43152,2/21/2018,10232.97875,,,,,,,,
43153,2/22/2018,10040.9733,,,,,,,,
43154,2/23/2018,9934.442784,,,,,,,,
43155,2/24/2018,9621.36192,,,,,,,,
43156,2/25/2018,10064.42515,,,,,,,,
43157,2/26/2018,10632.60787,,,,,,,,
43158,2/27/2018,10680.29514,,,,,,,,
43159,2/28/2018,10770.61902,,,,,,,,
43160,3/1/2018,11048.68289,,,,,,,,
43161,3/2/2018,11394.60464,,,,,,,,
43162,3/3/2018,11320.35729,,,,,,,,
43163,3/4/2018,11584.18098,,,,,,,,
43164,3/5/2018,11013.09771,,,,,,,,
43165,3/6/2018,10154.42097,,,,,,,,
43166,3/7/2018,9634.837327,,,,,,,,
43167,3/8/2018,8911.121183,,,,,,,,
43168,3/9/2018,9240.537644,,,,,,,,
43169,3/10/2018,9172.912389,,,,,,,,
43170,3/11/2018,9384.192451,,,,,,,,
43171,3/12/2018,9184.199268,,,,,,,,
43172,3/13/2018,8564.809665,,,,,,,,
43173,3/14/2018,8111.678837,,,,,,,,
43174,3/15/2018,8349.185878,,,,,,,,
43175,3/16/2018,8078.90325,,,,,,,,
43176,3/17/2018,7724.083074,,,,,,,,
43177,3/18/2018,8425.867238,,,,,,,,
43178,3/19/2018,8718.288903,,,,,,,,
43179,3/20/2018,9013.723816,,,,,,,,
43180,3/21/2018,8781.843428,,,,,,,,
43181,3/22/2018,8572.754344,,,,,,,,
43182,3/23/2018,8871.345355,,,,,,,,
43183,3/24/2018,8565.78363,,,,,,,,
43184,3/25/2018,8183.216899,,,,,,,,
43185,3/26/2018,7987.72939,,,,,,,,
43186,3/27/2018,7963.520735,,,,,,,,
43187,3/28/2018,7422.693137,,,,,,,,
43188,3/29/2018,6894.755398,,,,,,,,
43189,3/30/2018,7067.285319,,,,,,,,
43190,3/31/2018,6775.243764,,,,,,,,
43191,4/1/2018,7030.690041,,,,,,,,
43192,4/2/2018,7371.946641,,,,,,,,
43193,4/3/2018,7079.311161,,,,,,,,
43194,4/4/2018,6791.63363,,,,,,,,
43195,4/5/2018,6673.905163,,,,,,,,
43196,4/6/2018,6947.040933,,,,,,,,
43197,4/7/2018,7051.699901,,,,,,,,
43198,4/8/2018,6909.184256,,,,,,,,
43199,4/9/2018,6843.029749,,,,,,,,
43200,4/10/2018,6946.379067,,,,,,,,
43201,4/11/2018,7556.690998,,,,,,,,
43202,4/12/2018,8041.971165,,,,,,,,
43203,4/13/2018,8057.849747,,,,,,,,
43204,4/14/2018,8289.896026,,,,,,,,
43205,4/15/2018,8137.063378,,,,,,,,
43206,4/16/2018,8075.231892,,,,,,,,
43207,4/17/2018,8124.569701,,,,,,,,
43208,4/18/2018,8268.20835,,,,,,,,
43209,4/19/2018,8541.694418,,,,,,,,
43210,4/20/2018,8854.2882,,,,,,,,
43211,4/21/2018,8945.283364,,,,,,,,
43212,4/22/2018,8948.765395,,,,,,,,
43213,4/23/2018,9361.536924,,,,,,,,
43214,4/24/2018,9231.48409,,,,,,,,
43215,4/25/2018,8930.298835,,,,,,,,
43216,4/26/2018,9243.263762,,,,,,,,
43217,4/27/2018,9287.806111,,,,,,,,
43218,4/28/2018,9394.105406,,,,,,,,
43219,4/29/2018,9315.050296,,,,,,,,
43220,4/30/2018,9030.01083,,,,,,,,
43221,5/1/2018,9154.853819,,,,,,,,
43222,5/2/2018,9462.960968,,,,,,,,
43223,5/3/2018,9665.018119,,,,,,,,
43224,5/4/2018,9870.997795,,,,,,,,
43225,5/5/2018,9675.783147,,,,,,,,
43226,5/6/2018,9379.16004,,,,,,,,
43227,5/7/2018,9275.148464,,,,,,,,
43228,5/8/2018,9206.700913,,,,,,,,
43229,5/9/2018,9273.966324,,,,,,,,
43230,5/10/2018,8735.340879,,,,,,,,
43231,5/11/2018,8447.44252,,,,,,,,
43232,5/12/2018,8603.605517,,,,,,,,
43233,5/13/2018,8627.200606,,,,,,,,
43234,5/14/2018,8645.986276,,,,,,,,
43235,5/15/2018,8294.450448,,,,,,,,
43236,5/16/2018,8268.293991,,,,,,,,
43237,5/17/2018,8128.772336,,,,,,,,
43238,5/18/2018,8296.504049,,,,,,,,
43239,5/19/2018,8429.51564,,,,,,,,
43240,5/20/2018,8491.390951,,,,,,,,
43241,5/21/2018,8228.405782,,,,,,,,
43242,5/22/2018,7746.026067,,,,,,,,
43243,5/23/2018,7531.486588,,,,,,,,
43244,5/24/2018,7496.988759,,,,,,,,
43245,5/25/2018,7517.698201,,,,,,,,
43246,5/26/2018,7349.287647,,,,,,,,
43247,5/27/2018,7266.40521,,,,,,,,
43248,5/28/2018,7336.185827,,,,,,,,
43249,5/29/2018,7461.485742,,,,,,,,
43250,5/30/2018,7539.000046,,,,,,,,
43251,5/31/2018,7509.344523,,,,,,,,
43252,6/1/2018,7640.082532,,,,,,,,
43253,6/2/2018,7730.21569,,,,,,,,
43254,6/3/2018,7602.613238,,,,,,,,
43255,6/4/2018,7536.815426,,,,,,,,
43256,6/5/2018,7630.618709,,,,,,,,
43257,6/6/2018,7727.613696,,,,,,,,
43258,6/7/2018,7657.080819,,,,,,,,
43259,6/8/2018,7646.647793,,,,,,,,
43260,6/9/2018,7007.296042,,,,,,,,
43261,6/10/2018,6783.62382,,,,,,,,
43262,6/11/2018,6702.508291,,,,,,,,
43263,6/12/2018,6412.393737,,,,,,,,
43264,6/13/2018,6526.778806,,,,,,,,
43265,6/14/2018,6568.842427,,,,,,,,
43266,6/15/2018,6493.551506,,,,,,,,
43267,6/16/2018,6535.96779,,,,,,,,
43268,6/17/2018,6590.149847,,,,,,,,
43269,6/18/2018,6747.918793,,,,,,,,
43270,6/19/2018,6711.91887,,,,,,,,
43271,6/20/2018,6756.191081,,,,,,,,
43272,6/21/2018,6282.114475,,,,,,,,
43273,6/22/2018,6151.332658,,,,,,,,
43274,6/23/2018,6022.382476,,,,,,,,
43275,6/24/2018,6231.591942,,,,,,,,
43276,6/25/2018,6220.02046,,,,,,,,
43277,6/26/2018,6121.619409,,,,,,,,
43278,6/27/2018,6069.103558,,,,,,,,
43279,6/28/2018,5972.967874,,,,,,,,
43280,6/29/2018,6394.342968,,,,,,,,
43281,6/30/2018,6363.916149,,,,,,,,
43282,7/1/2018,6376.362749,,,,,,,,
43283,7/2/2018,6519.899905,,,,,,,,
43284,7/3/2018,6610.494663,,,,,,,,
43285,7/4/2018,6604.642203,,,,,,,,
43286,7/5/2018,6575.578445,,,,,,,,
43287,7/6/2018,6633.175464,,,,,,,,
43288,7/7/2018,6767.024629,,,,,,,,
43289,7/8/2018,6733.111514,,,,,,,,
43290,7/9/2018,6487.528189,,,,,,,,
43291,7/10/2018,6417.978108,,,,,,,,
43292,7/11/2018,6240.192379,,,,,,,,
43293,7/12/2018,6275.011758,,,,,,,,
43294,7/13/2018,6293.640296,,,,,,,,
43295,7/14/2018,6385.319065,,,,,,,,
43296,7/15/2018,6607.949594,,,,,,,,
43297,7/16/2018,7092.726822,,,,,,,,
43298,7/17/2018,7451.052956,,,,,,,,
43299,7/18/2018,7445.83902,,,,,,,,
43300,7/19/2018,7456.382525,,,,,,,,
43301,7/20/2018,7381.428751,,,,,,,,
43302,7/21/2018,7488.77553,,,,,,,,
43303,7/22/2018,7707.998125,,,,,,,,
43304,7/23/2018,8112.358928,,,,,,,,
43305,7/24/2018,8184.748915,,,,,,,,
43306,7/25/2018,8151.94244,,,,,,,,
43307,7/26/2018,8044.36555,,,,,,,,
43308,7/27/2018,8187.716789,,,,,,,,
43309,7/28/2018,8224.397015,,,,,,,,
43310,7/29/2018,8116.429985,,,,,,,,
43311,7/30/2018,7876.166042,,,,,,,,
43312,7/31/2018,7588.005605,,,,,,,,
43313,8/1/2018,7612.277074,,,,,,,,
43314,8/2/2018,7418.273101,,,,,,,,
43315,8/3/2018,7187.076361,,,,,,,,
43316,8/4/2018,7019.445471,,,,,,,,
43317,8/5/2018,7010.131768,,,,,,,,
43318,8/6/2018,6962.546441,,,,,,,,
43319,8/7/2018,6432.062317,,,,,,,,
43320,8/8/2018,6426.615294,,,,,,,,
43321,8/9/2018,6340.23942,,,,,,,,
43322,8/10/2018,6226.075543,,,,,,,,
43323,8/11/2018,6327.416489,,,,,,,,
43324,8/12/2018,6365.681875,,,,,,,,
43325,8/13/2018,6069.234683,,,,,,,,
43326,8/14/2018,6410.341291,,,,,,,,
43327,8/15/2018,6371.809007,,,,,,,,
43328,8/16/2018,6501.357678,,,,,,,,
43329,8/17/2018,6464.191397,,,,,,,,
43330,8/18/2018,6437.665274,,,,,,,,
43331,8/19/2018,6420.784635,,,,,,,,
43332,8/20/2018,6424.635859,,,,,,,,
43333,8/21/2018,6580.769337,,,,,,,,
43334,8/22/2018,6462.069552,,,,,,,,
43335,8/23/2018,6589.866261,,,,,,,,
43336,8/24/2018,6763.624484,,,,,,,,
43337,8/25/2018,6698.616386,,,,,,,,
43338,8/26/2018,6764.593515,,,,,,,,
43339,8/27/2018,7023.810214,,,,,,,,
43340,8/28/2018,7071.589212,,,,,,,,
43341,8/29/2018,6944.627922,,,,,,,,
43342,8/30/2018,7014.274267,,,,,,,,
43343,8/31/2018,7171.599431,,,,,,,,
43344,9/1/2018,7284.62169,,,,,,,,
43345,9/2/2018,7286.662678,,,,,,,,
43346,9/3/2018,7363.92481,,,,,,,,
43347,9/4/2018,7037.554684,,,,,,,,
43348,9/5/2018,6452.971221,,,,,,,,
43349,9/6/2018,6478.881431,,,,,,,,
43350,9/7/2018,6383.465196,,,,,,,,
43351,9/8/2018,6315.091197,,,,,,,,
43352,9/9/2018,6320.736115,,,,,,,,
43353,9/10/2018,6313.331471,,,,,,,,
43354,9/11/2018,6296.28527,,,,,,,,
43355,9/12/2018,6471.704521,,,,,,,,
43356,9/13/2018,6513.793897,,,,,,,,
43357,9/14/2018,6532.425543,,,,,,,,
43358,9/15/2018,6490.6657,,,,,,,,
43359,9/16/2018,6370.498504,,,,,,,,
43360,9/17/2018,6327.254784,,,,,,,,
43361,9/18/2018,6345.353115,,,,,,,,
43362,9/19/2018,6444.587288,,,,,,,,
43363,9/20/2018,6678.46772,,,,,,,,
43364,9/21/2018,6725.732232,,,,,,,,
43365,9/22/2018,6724.512669,,,,,,,,
43366,9/23/2018,6634.647079,,,,,,,,
43367,9/24/2018,6428.070947,,,,,,,,
43368,9/25/2018,6487.998475,,,,,,,,
43369,9/26/2018,6568.016065,,,,,,,,
43370,9/27/2018,6688.872912,,,,,,,,
43371,9/28/2018,6570.494491,,,,,,,,
43372,9/29/2018,6618.615435,,,,,,,,
43373,9/30/2018,6601.07544,,,,,,,,
43374,10/1/2018,6576.530191,,,,,,,,
43375,10/2/2018,6493.140902,,,,,,,,
43376,10/3/2018,6587.435207,,,,,,,,
43377,10/4/2018,6608.45422,,,,,,,,
43378,10/5/2018,6564.654841,,,,,,,,
43379,10/6/2018,6577.238657,,,,,,,,
43380,10/7/2018,6639.740536,,,,,,,,
43381,10/8/2018,6644.361481,,,,,,,,
43382,10/9/2018,6569.957797,,,,,,,,
43383,10/10/2018,6281.734157,,,,,,,,
43384,10/11/2018,6274.151488,,,,,,,,
43385,10/12/2018,6283.640344,,,,,,,,
43386,10/13/2018,6311.815324,,,,,,,,
43387,10/14/2018,6713.985069,,,,,,,,
43388,10/15/2018,6591.25183,,,,,,,,
43389,10/16/2018,6572.097978,,,,,,,,
43390,10/17/2018,6540.346731,,,,,,,,
43391,10/18/2018,6498.836748,,,,,,,,
43392,10/19/2018,6507.750446,,,,,,,,
43393,10/20/2018,6572.239757,,,,,,,,
43394,10/21/2018,6490.819798,,,,,,,,
43395,10/22/2018,6483.791895,,,,,,,,
43396,10/23/2018,6510.035918,,,,,,,,
43397,10/24/2018,6475.354468,,,,,,,,
43398,10/25/2018,6472.904729,,,,,,,,
43399,10/26/2018,6498.055626,,,,,,,,
43400,10/27/2018,6492.527755,,,,,,,,
43401,10/28/2018,6370.166487,,,,,,,,
43402,10/29/2018,6313.453201,,,,,,,,
43403,10/30/2018,6319.827251,,,,,,,,
43404,10/31/2018,6365.471254,,,,,,,,
43405,11/1/2018,6409.467289,,,,,,,,
43406,11/2/2018,6371.941229,,,,,,,,
43407,11/3/2018,6435.738193,,,,,,,,
43408,11/4/2018,6451.781224,,,,,,,,
43409,11/5/2018,6452.987761,,,,,,,,
43410,11/6/2018,6534.481187,,,,,,,,
43411,11/7/2018,6493.534205,,,,,,,,
43412,11/8/2018,6414.624929,,,,,,,,
43413,11/9/2018,6434.071925,,,,,,,,
43414,11/10/2018,6399.9513,,,,,,,,
43415,11/11/2018,6407.355434,,,,,,,,
43416,11/12/2018,6366.936793,,,,,,,,
43417,11/13/2018,5859.505513,,,,,,,,
43418,11/14/2018,5550.31357,,,,,,,,
43419,11/15/2018,5590.310245,,,,,,,,
43420,11/16/2018,5562.140545,,,,,,,,
43421,11/17/2018,5597.068692,,,,,,,,
43422,11/18/2018,5154.910569,,,,,,,,
43423,11/19/2018,4550.143598,,,,,,,,
43424,11/20/2018,4506.547297,,,,,,,,
43425,11/21/2018,4501.593524,,,,,,,,
43426,11/22/2018,4287.13103,,,,,,,,
43427,11/23/2018,4086.644414,,,,,,,,
43428,11/24/2018,3832.473567,,,,,,,,
43429,11/25/2018,3846.217661,,,,,,,,
43430,11/26/2018,3751.450784,,,,,,,,
43431,11/27/2018,4142.875982,,,,,,,,
43432,11/28/2018,4277.975528,,,,,,,,
43433,11/29/2018,4080.23747,,,,,,,,
43434,11/30/2018,4145.028568,,,,,,,,
43435,12/1/2018,4177.841952,,,,,,,,
43436,12/2/2018,3947.700109,,,,,,,,
43437,12/3/2018,3944.431545,,,,,,,,
43438,12/4/2018,3829.357835,,,,,,,,
43439,12/5/2018,3704.297876,,,,,,,,
43440,12/6/2018,3396.262664,,,,,,,,
43441,12/7/2018,3434.957005,,,,,,,,
43442,12/8/2018,3543.243302,,,,,,,,
43443,12/9/2018,3507.648898,,,,,,,,
43444,12/10/2018,3416.362103,,,,,,,,
